generating_institute     gfz-potsdam
     generating_date     2022/10/10
        product_type     gravity_field
                body     earth
           modelname     EGM2008
     max_used_degree          2190
           176.0800     90.0000       13.119617100188
           176.5800     90.0000       13.119617100188
           177.0800     90.0000       13.119617100188
           177.5800     90.0000       13.119617100188
           178.0800     90.0000       13.119617100188
           178.5800     90.0000       13.119617100188
           179.0800     90.0000       13.119617100188
           179.5800     90.0000       13.119617100188
            -4.9200     89.5000       13.965302049297
            -4.4200     89.5000       13.963336951039
            -3.9200     89.5000       13.961358263312
            -3.4200     89.5000       13.959370592455
            -2.9200     89.5000       13.957377149917
            -2.4200     89.5000       13.955379636091
            -1.9200     89.5000       13.953378153682
            -1.4200     89.5000       13.951371153427
            -0.9200     89.5000       13.949355414381
            -0.4200     89.5000       13.947326060328
             0.0800     89.5000       13.945276613190
             0.5800     89.5000       13.943199083556
             1.0800     89.5000       13.941084097697
             1.5800     89.5000       13.938921059644
             2.0800     89.5000       13.936698346121
             2.5800     89.5000       13.934403531389
             3.0800     89.5000       13.932023638278
             3.5800     89.5000       13.929545411023
             4.0800     89.5000       13.926955604913
             4.5800     89.5000       13.924241287186
             5.0800     89.5000       13.921390143180
             5.5800     89.5000       13.918390781449
             6.0800     89.5000       13.915233031281
             6.5800     89.5000       13.911908226072
             7.0800     89.5000       13.908409466013
             7.5800     89.5000       13.904731853823
             8.0800     89.5000       13.900872697612
             8.5800     89.5000       13.896831675478
             9.0800     89.5000       13.892610957128
             9.5800     89.5000       13.888215278577
            10.0800     89.5000       13.883651966921
            10.5800     89.5000       13.878930913153
            11.0800     89.5000       13.874064492135
            11.5800     89.5000       13.869067429918
            12.0800     89.5000       13.863956619841
            12.5800     89.5000       13.858750889978
            13.0800     89.5000       13.853470725671
            13.5800     89.5000       13.848137951988
            14.0800     89.5000       13.842775381956
            14.5800     89.5000       13.837406437325
            15.0800     89.5000       13.832054749406
            15.5800     89.5000       13.826743748118
            16.0800     89.5000       13.821496247826
            16.5800     89.5000       13.816334038804
            17.0800     89.5000       13.811277493177
            17.5800     89.5000       13.806345194034
            18.0800     89.5000       13.801553596023
            18.5800     89.5000       13.796916725134
            19.0800     89.5000       13.792445924599
            19.5800     89.5000       13.788149652868
            20.0800     89.5000       13.784033338477
            20.5800     89.5000       13.780099295363
            21.0800     89.5000       13.776346700825
            21.5800     89.5000       13.772771636850
            22.0800     89.5000       13.769367194098
            22.5800     89.5000       13.766123636308
            23.0800     89.5000       13.763028621504
            23.5800     89.5000       13.760067474989
            24.0800     89.5000       13.757223507912
            24.5800     89.5000       13.754478374079
            25.0800     89.5000       13.751812456786
            25.5800     89.5000       13.749205276764
            26.0800     89.5000       13.746635911833
            26.5800     89.5000       13.744083418628
            27.0800     89.5000       13.741527246804
            27.5800     89.5000       13.738947636328
            28.0800     89.5000       13.736325989007
            28.5800     89.5000       13.733645206098
            29.0800     89.5000       13.730889984768
            29.5800     89.5000       13.728047067270
            30.0800     89.5000       13.725105437950
            30.5800     89.5000       13.722056464557
            31.0800     89.5000       13.718893981743
            31.5800     89.5000       13.715614316124
            32.0800     89.5000       13.712216253727
            32.5800     89.5000       13.708700952043
            33.0800     89.5000       13.705071800280
            33.5800     89.5000       13.701334232590
            34.0800     89.5000       13.697495500142
            34.5800     89.5000       13.693564408809
            35.0800     89.5000       13.689551029940
            35.5800     89.5000       13.685466392204
            36.0800     89.5000       13.681322162769
            36.5800     89.5000       13.677130326145
            37.0800     89.5000       13.672902868883
            37.5800     89.5000       13.668651477929
            38.0800     89.5000       13.664387259920
            38.5800     89.5000       13.660120487923
            39.0800     89.5000       13.655860381273
            39.5800     89.5000       13.651614923100
            40.0800     89.5000       13.647390719045
            40.5800     89.5000       13.643192899457
            41.0800     89.5000       13.639025066114
            41.5800     89.5000       13.634889283306
            42.0800     89.5000       13.630786111870
            42.5800     89.5000       13.626714683628
            43.0800     89.5000       13.622672812618
            43.5800     89.5000       13.618657138546
            44.0800     89.5000       13.614663297070
            44.5800     89.5000       13.610686110899
            45.0800     89.5000       13.606719795188
            45.5800     89.5000       13.602758170457
            46.0800     89.5000       13.598794876135
            46.5800     89.5000       13.594823577979
            47.0800     89.5000       13.590838162898
            47.5800     89.5000       13.586832915205
            48.0800     89.5000       13.582802668992
            48.5800     89.5000       13.578742932126
            49.0800     89.5000       13.574649978308
            49.5800     89.5000       13.570520904704
            50.0800     89.5000       13.566353653744
            50.5800     89.5000       13.562146998884
            51.0800     89.5000       13.557900495268
            51.5800     89.5000       13.553614397383
            52.0800     89.5000       13.549289546881
            52.5800     89.5000       13.544927234729
            53.0800     89.5000       13.540529042725
            53.5800     89.5000       13.536096670124
            54.0800     89.5000       13.531631751696
            54.5800     89.5000       13.527135673854
            55.0800     89.5000       13.522609395703
            55.5800     89.5000       13.518053281772
            56.0800     89.5000       13.513466952952
            56.5800     89.5000       13.508849161712
            57.0800     89.5000       13.504197696980
            57.5800     89.5000       13.499509323287
            58.0800     89.5000       13.494779757747
            58.5800     89.5000       13.490003687356
            59.0800     89.5000       13.485174827864
            59.5800     89.5000       13.480286024204
            60.0800     89.5000       13.475329391134
            60.5800     89.5000       13.470296491468
            61.0800     89.5000       13.465178547988
            61.5800     89.5000       13.459966683967
            62.0800     89.5000       13.454652186177
            62.5800     89.5000       13.449226783329
            63.0800     89.5000       13.443682932195
            63.5800     89.5000       13.438014103116
            64.0800     89.5000       13.432215056324
            64.5800     89.5000       13.426282100468
            65.0800     89.5000       13.420213324902
            65.5800     89.5000       13.414008797787
            66.0800     89.5000       13.407670722742
            66.5800     89.5000       13.401203547705
            67.0800     89.5000       13.394614020822
            67.5800     89.5000       13.387911189524
            68.0800     89.5000       13.381106340406
            68.5800     89.5000       13.374212879140
            69.0800     89.5000       13.367246151308
            69.5800     89.5000       13.360223206733
            70.0800     89.5000       13.353162511517
            70.5800     89.5000       13.346083613600
            71.0800     89.5000       13.339006769071
            71.5800     89.5000       13.331952537765
            72.0800     89.5000       13.324941357695
            72.5800     89.5000       13.317993108700
            73.0800     89.5000       13.311126676188
            73.5800     89.5000       13.304359526064
            74.0800     89.5000       13.297707301817
            74.5800     89.5000       13.291183454327
            75.0800     89.5000       13.284798914189
            75.5800     89.5000       13.278561815329
            76.0800     89.5000       13.272477277363
            76.5800     89.5000       13.266547252639
            77.0800     89.5000       13.260770442155
            77.5800     89.5000       13.255142282697
            78.0800     89.5000       13.249655005620
            78.5800     89.5000       13.244297765705
            79.0800     89.5000       13.239056836658
            79.5800     89.5000       13.233915867947
            80.0800     89.5000       13.228856196060
            80.5800     89.5000       13.223857201798
            81.0800     89.5000       13.218896704003
            81.5800     89.5000       13.213951379252
            82.0800     89.5000       13.208997196411
            82.5800     89.5000       13.204009854722
            83.0800     89.5000       13.198965214151
            83.5800     89.5000       13.193839707170
            84.0800     89.5000       13.188610721865
            84.5800     89.5000       13.183256947302
            85.0800     89.5000       13.177758673392
            85.5800     89.5000       13.172098038981
            86.0800     89.5000       13.166259223605
            86.5800     89.5000       13.160228580117
            87.0800     89.5000       13.153994707252
            87.5800     89.5000       13.147548463060
            88.0800     89.5000       13.140882921893
            88.5800     89.5000       13.133993279331
            89.0800     89.5000       13.126876710917
            89.5800     89.5000       13.119532191868
            90.0800     89.5000       13.111960285970
            90.5800     89.5000       13.104162912607
            91.0800     89.5000       13.096143101343
            91.5800     89.5000       13.087904743607
            92.0800     89.5000       13.079452350868
            92.5800     89.5000       13.070790828176
            93.0800     89.5000       13.061925271230
            93.5800     89.5000       13.052860794060
            94.0800     89.5000       13.043602393174
            94.5800     89.5000       13.034154852618
            95.0800     89.5000       13.024522692769
            95.5800     89.5000       13.014710164106
            96.0800     89.5000       13.004721285454
            96.5800     89.5000       12.994559924595
            97.0800     89.5000       12.984229917543
            97.5800     89.5000       12.973735221324
            98.0800     89.5000       12.963080093853
            98.5800     89.5000       12.952269293407
            99.0800     89.5000       12.941308289428
            99.5800     89.5000       12.930203475789
           100.0800     89.5000       12.918962377461
           100.5800     89.5000       12.907593841525
           101.0800     89.5000       12.896108203825
           101.5800     89.5000       12.884517423178
           102.0800     89.5000       12.872835175928
           102.5800     89.5000       12.861076904780
           103.0800     89.5000       12.849259817116
           103.5800     89.5000       12.837402829546
           104.0800     89.5000       12.825526456976
           104.5800     89.5000       12.813652646194
           105.0800     89.5000       12.801804555636
           105.5800     89.5000       12.790006284655
           106.0800     89.5000       12.778282557203
           106.5800     89.5000       12.766658366286
           107.0800     89.5000       12.755158586867
           107.5800     89.5000       12.743807565955
           108.0800     89.5000       12.732628699521
           108.5800     89.5000       12.721644006468
           109.0800     89.5000       12.710873710245
           109.5800     89.5000       12.700335838754
           110.0800     89.5000       12.690045852976
           110.5800     89.5000       12.680016314266
           111.0800     89.5000       12.670256599497
           111.5800     89.5000       12.660772672255
           112.0800     89.5000       12.651566917047
           112.5800     89.5000       12.642638042085
           113.0800     89.5000       12.633981054651
           113.5800     89.5000       12.625587311361
           114.0800     89.5000       12.617444643870
           114.5800     89.5000       12.609537558797
           115.0800     89.5000       12.601847508825
           115.5800     89.5000       12.594353230221
           116.0800     89.5000       12.587031140357
           116.5800     89.5000       12.579855787302
           117.0800     89.5000       12.572800342233
           117.5800     89.5000       12.565837124231
           118.0800     89.5000       12.558938146163
           118.5800     89.5000       12.552075669681
           119.0800     89.5000       12.545222756990
           119.5800     89.5000       12.538353806972
           120.0800     89.5000       12.531445063445
           120.5800     89.5000       12.524475083852
           121.0800     89.5000       12.517425157451
           121.5800     89.5000       12.510279663150
           122.0800     89.5000       12.503026358427
           122.5800     89.5000       12.495656592306
           123.0800     89.5000       12.488165437074
           123.5800     89.5000       12.480551735276
           124.0800     89.5000       12.472818060485
           124.5800     89.5000       12.464970592350
           125.0800     89.5000       12.457018908460
           125.5800     89.5000       12.448975697508
           126.0800     89.5000       12.440856400130
           126.5800     89.5000       12.432678785523
           127.0800     89.5000       12.424462473495
           127.5800     89.5000       12.416228412910
           128.0800     89.5000       12.407998328551
           128.5800     89.5000       12.399794149211
           129.0800     89.5000       12.391637430241
           129.5800     89.5000       12.383548783970
           130.0800     89.5000       12.375547331193
           130.5800     89.5000       12.367650186445
           131.0800     89.5000       12.359871988936
           131.5800     89.5000       12.352224489988
           132.0800     89.5000       12.344716206402
           132.5800     89.5000       12.337352147670
           133.0800     89.5000       12.330133623187
           133.5800     89.5000       12.323058133745
           134.0800     89.5000       12.316119349618
           134.5800     89.5000       12.309307175595
           135.0800     89.5000       12.302607901301
           135.5800     89.5000       12.296004433248
           136.0800     89.5000       12.289476603271
           136.5800     89.5000       12.283001546333
           137.0800     89.5000       12.276554139240
           137.5800     89.5000       12.270107490561
           138.0800     89.5000       12.263633471078
           138.5800     89.5000       12.257103273326
           139.0800     89.5000       12.250487988391
           139.5800     89.5000       12.243759187904
           140.0800     89.5000       12.236889499329
           140.5800     89.5000       12.229853162960
           141.0800     89.5000       12.222626559705
           141.5800     89.5000       12.215188699531
           142.0800     89.5000       12.207521661507
           142.5800     89.5000       12.199610977573
           143.0800     89.5000       12.191445953477
           143.5800     89.5000       12.183019921758
           144.0800     89.5000       12.174330423136
           144.5800     89.5000       12.165379314142
           145.0800     89.5000       12.156172800328
           145.5800     89.5000       12.146721395839
           146.0800     89.5000       12.137039811460
           146.5800     89.5000       12.127146774538
           147.0800     89.5000       12.117064785305
           147.5800     89.5000       12.106819815129
           148.0800     89.5000       12.096440953050
           148.5800     89.5000       12.085960007673
           149.0800     89.5000       12.075411071972
           149.5800     89.5000       12.064830058975
           150.0800     89.5000       12.054254216455
           150.5800     89.5000       12.043721628854
           151.0800     89.5000       12.033270714568
